discriminator,generator
0.9133678078651428,0.2641182541847229
0.7441340088844299,0.3260323405265808
0.4674034118652344,0.22808058559894562
0.5482251048088074,0.29999852180480957
0.514702320098877,0.2992868721485138
0.5431510210037231,0.23661355674266815
0.23159632086753845,0.2990257143974304
0.4101390838623047,0.29759490489959717
0.5888084173202515,0.22613190114498138
0.6077373623847961,0.37729817628860474
0.4691498875617981,0.24311412870883942
0.5429432392120361,0.49058598279953003
0.33455637097358704,0.3094554543495178
0.8848537802696228,0.18028809130191803
0.5660951733589172,0.4056115448474884
0.6197642087936401,0.22063174843788147
0.29611867666244507,0.2684674561023712
0.964150071144104,0.23963718116283417
0.613111674785614,0.3691672086715698
0.5881773233413696,0.23677490651607513
0.2945551872253418,0.2610880434513092
0.9902741312980652,0.295723021030426
0.4340027868747711,0.45098990201950073
0.5676238536834717,0.17904166877269745
0.6015095710754395,0.32496562600135803
1.6141330003738403,0.3735979199409485
0.9111080169677734,0.23470653593540192
0.5468697547912598,0.24874922633171082
0.5210369229316711,0.22892436385154724
0.5901521444320679,0.401047021150589
0.5268294811248779,0.300495982170105
0.5388549566268921,0.1894432008266449
0.5279102325439453,0.47150734066963196
0.5219770669937134,0.3796466588973999
0.4509826600551605,0.33038437366485596
0.5535345077514648,0.3142532408237457
0.3071037232875824,0.26409924030303955
0.5835301280021667,0.27895957231521606
0.5669588446617126,0.33386677503585815
0.5454427003860474,0.2768249213695526
0.47278282046318054,0.2793251574039459
1.0162737369537354,0.3748180866241455
0.36221978068351746,0.4950381815433502
0.5128467082977295,0.0911201611161232
0.5854973793029785,0.4112306833267212
0.5338485240936279,0.16643589735031128
0.5537686347961426,0.5498060584068298
0.5417236089706421,0.09816262871026993
0.43167614936828613,0.7188107371330261
0.5467356443405151,0.14911937713623047
0.6419443488121033,0.433613121509552
0.43440085649490356,0.26436278223991394
0.43101149797439575,0.2150719314813614
0.4981837570667267,0.25438329577445984
0.5040389895439148,0.3995182514190674
0.5379319787025452,0.33777379989624023
0.42678946256637573,0.2546512484550476
0.3709227442741394,0.40486302971839905
0.5406474471092224,0.31026211380958557
0.5203237533569336,0.30264291167259216
0.5066555738449097,0.22221538424491882
0.3560446500778198,0.46841856837272644
0.8699970841407776,0.2902444005012512
0.6324982047080994,0.22598357498645782
0.6123526096343994,0.37265005707740784
0.5675044059753418,0.11222150176763535
0.4739946722984314,0.246438667178154
0.5218174457550049,0.3932998478412628
0.4615308344364166,0.23621436953544617
0.758816123008728,0.4201066792011261
0.5943406224250793,0.12814795970916748
0.5788635611534119,0.3272221088409424
0.540091872215271,0.22770483791828156
0.5792950391769409,0.28899702429771423
0.47413963079452515,0.0879102572798729
0.2629246413707733,0.617164671421051
0.6359543800354004,0.4038190245628357
0.528681755065918,0.474455863237381
0.9678863286972046,0.15691353380680084
0.4377570152282715,0.11638596653938293
0.39760875701904297,1.0002632141113281
0.5341296195983887,0.5542829632759094
0.49541985988616943,0.24888364970684052
0.5852077007293701,0.31502532958984375
0.5492963790893555,0.9694391489028931
0.4870942533016205,0.1481187641620636
0.382148802280426,0.11818160861730576
0.620007336139679,0.3685372769832611
0.3304678201675415,0.7490013837814331
0.7148386240005493,0.29027628898620605
0.5221841335296631,0.35942554473876953
0.46253836154937744,1.1061878204345703
0.37134113907814026,0.14007216691970825
0.5241997838020325,0.3680616021156311
0.3868825137615204,0.7727760076522827
0.54402095079422,0.16538697481155396
0.6638847589492798,0.3073272407054901
0.7710261344909668,0.6562095284461975
0.5871787071228027,0.3113391697406769
0.5770636796951294,0.28748518228530884
0.5608817934989929,0.38039430975914
0.5364732146263123,0.7120174169540405
0.5411666631698608,0.21933650970458984
0.49342793226242065,0.3789733648300171
0.5006743669509888,0.36130332946777344
0.4047662615776062,0.20869307219982147
0.5079888105392456,0.36281147599220276
0.44080662727355957,0.39905405044555664
0.47753238677978516,0.23368145525455475
0.49555790424346924,0.34530892968177795
0.4806026518344879,0.2568740248680115
0.6633572578430176,0.2902695834636688
0.3374289572238922,0.20964021980762482
0.18761353194713593,0.40098264813423157
0.7405599355697632,0.2593836784362793
0.5457172989845276,0.33049276471138
0.5423599481582642,0.1950567215681076
0.4973496198654175,0.3401135802268982
0.49637967348098755,0.23836170136928558
0.5974161028862,0.21127133071422577
0.5365849137306213,0.38384684920310974
0.5282784700393677,0.3195236623287201
0.7535991668701172,0.16726747155189514
0.6350265145301819,0.1299697309732437
0.46882718801498413,0.5689047574996948
0.501659095287323,0.14210371673107147
0.4834895431995392,0.13974197208881378
0.4859093427658081,0.39364778995513916
0.4846861958503723,0.5589223504066467
0.481037437915802,0.2567748427391052
0.2661820948123932,0.287314236164093
0.6437904238700867,0.7925607562065125
0.5534507632255554,0.11861678212881088
0.4840054512023926,0.3163484036922455
0.5405141711235046,0.4996279776096344
0.8077412247657776,0.19813108444213867
0.45416367053985596,0.41424211859703064
0.5624447464942932,0.2021980881690979
0.31262168288230896,0.46434012055397034
0.5742752552032471,0.44761231541633606
0.47657686471939087,0.25798001885414124
0.5386853814125061,0.181166410446167
0.5010877251625061,0.2768426835536957
0.34092727303504944,0.2839803695678711
0.5760146379470825,0.158913716673851
0.6716899871826172,0.5922589302062988
0.3817973732948303,0.4175933003425598
0.6375951766967773,0.18009939789772034
0.5221003293991089,0.2809525430202484
0.5625457167625427,0.338836133480072
0.4826127886772156,0.2455320656299591
0.48662978410720825,0.21783341467380524
0.42834120988845825,0.3160283863544464
0.22580760717391968,0.5471253395080566
0.17651903629302979,0.30071163177490234
0.11294488608837128,0.29087579250335693
0.7382221221923828,0.3208481967449188
0.5987657308578491,0.2248772829771042
0.47442734241485596,0.49849098920822144
0.2679060101509094,0.5288001298904419
1.2460960149765015,0.28829148411750793
0.6580852270126343,0.13360631465911865
1.2871720790863037,0.7146553993225098
0.7643539309501648,0.25796377658843994
0.4505288600921631,0.34130051732063293
0.5730435848236084,0.32222533226013184
0.48581624031066895,0.45226967334747314
0.4464968144893646,0.44556692242622375
0.4295964241027832,0.20305579900741577
0.38809123635292053,0.373294472694397
0.7675963044166565,0.2939086854457855
0.6324770450592041,0.28723183274269104
0.6530320644378662,0.25838345289230347
0.4489043951034546,0.40049871802330017
0.4735318422317505,0.3009243607521057
0.4248836636543274,0.5998559594154358
0.4216206967830658,0.2073756605386734
0.8323391675949097,0.2273143082857132
0.4523239731788635,0.35301584005355835
0.5540478229522705,0.25355055928230286
0.5307188630104065,0.31906819343566895
0.6264786720275879,0.25434017181396484
0.5257281064987183,0.440409779548645
0.47290125489234924,0.2754254639148712
0.5910742282867432,0.28941139578819275
0.40587836503982544,0.20836180448532104
0.5356912612915039,0.6365341544151306
0.5334411859512329,0.3695293664932251
0.5409060120582581,0.1790022999048233
0.48879867792129517,0.4064042270183563
0.6182794570922852,0.588524341583252
0.4269595742225647,0.09802234917879105
0.5589578151702881,0.6087997555732727
0.5145961046218872,0.2594442665576935
0.5755608081817627,0.5265806913375854
0.6113572120666504,0.4654492437839508
0.7287240028381348,0.3613901138305664
0.7274833917617798,0.24305719137191772
0.5928057432174683,0.30979040265083313
0.6001378893852234,0.1791718453168869
0.5478420257568359,0.26865071058273315
0.667194128036499,0.22167347371578217
0.48788169026374817,0.3888811469078064
0.48843589425086975,0.2249108850955963
0.4999968111515045,0.3066650927066803
0.47019505500793457,0.19227281212806702
0.4675055742263794,0.6341646909713745
0.49165549874305725,0.7081360220909119
0.6487237215042114,0.323443740606308
0.5697494745254517,0.11772199720144272
0.3724497854709625,0.5030250549316406
0.584699809551239,0.6494401097297668
0.6151518821716309,0.13782377541065216
0.48616379499435425,0.463420569896698
0.47639140486717224,0.45498907566070557
0.42715275287628174,0.12350228428840637
0.5372908711433411,0.7128964066505432
0.5345867276191711,0.2072712779045105
0.5083703398704529,0.23732998967170715
0.4248790144920349,0.3806453049182892
0.4732346534729004,0.40717145800590515
0.49535736441612244,0.10791395604610443
0.4297891855239868,0.704144299030304
0.4825677275657654,0.24360331892967224
0.32719361782073975,0.473467081785202
0.583281397819519,0.1572340577840805
0.49921756982803345,0.49994978308677673
0.5029284954071045,0.32265809178352356
0.4839012622833252,0.31303671002388
0.5045754313468933,0.49550697207450867
0.40120482444763184,0.2691217362880707
0.456868976354599,0.4301440119743347
0.37009724974632263,0.2614096403121948
0.6356818675994873,0.427858829498291
0.4030200242996216,0.2163638472557068
0.407494455575943,0.7383880019187927
0.2452618032693863,0.27469319105148315
0.3044804334640503,0.26085349917411804
0.1408241093158722,0.6696856617927551
0.5650578141212463,0.19456665217876434
0.5951595902442932,0.24573101103305817
0.5022083520889282,0.2737583518028259
0.5524483323097229,0.2914433181285858
0.6253665685653687,0.3262520730495453
0.6892808079719543,0.1642543077468872
0.19658897817134857,0.8459581732749939
0.6581138372421265,0.15544433891773224
0.530748188495636,0.27778199315071106
0.6140284538269043,0.4508552551269531
0.24171596765518188,0.35134029388427734
0.8382037281990051,0.2883412837982178
0.5165684819221497,0.4801200032234192
0.39020776748657227,0.2844195067882538
0.5340176820755005,0.33638182282447815
0.5495762825012207,0.18710485100746155
0.5774781703948975,0.346944123506546
0.5019446015357971,0.39222702383995056
0.47298967838287354,0.1869402527809143
0.5423200130462646,0.33666184544563293
0.5061724781990051,0.4017689526081085
0.5442826747894287,0.14097368717193604
0.3609088063240051,0.34774261713027954
0.7225376963615417,0.3184586763381958
0.35457026958465576,0.5261840224266052
0.48932963609695435,0.21710070967674255
0.37313082814216614,0.7363340258598328
0.49148881435394287,0.09395653754472733
0.6268347501754761,0.37938934564590454
0.28571027517318726,0.3761915862560272
0.6547436714172363,0.42972835898399353
0.5337612628936768,0.2575834095478058
0.44098180532455444,0.2895127236843109
0.25679919123649597,0.2738414704799652
0.7541186213493347,0.26612934470176697
0.5835683941841125,0.22369931638240814
0.48762941360473633,0.5658019185066223
0.46498996019363403,0.1973201483488083
0.5064094066619873,0.23185180127620697
0.4259149432182312,0.06168782711029053
0.582889199256897,0.5155481100082397
0.3536916673183441,0.07164844125509262
0.6211923956871033,0.7647932171821594
0.48733457922935486,0.21633774042129517
0.33527278900146484,0.47763532400131226
1.1557657718658447,0.33318519592285156
0.6356099247932434,0.33747217059135437
1.139892816543579,0.44270598888397217
0.8105050921440125,0.07044698297977448
0.6632792949676514,0.3484257459640503
0.6062630414962769,0.3741597831249237
0.5192050337791443,0.23460319638252258
0.5317663550376892,0.3026067316532135
0.5321792960166931,0.2006615847349167
0.38217538595199585,0.288221150636673
0.5049072504043579,0.36193743348121643
0.6756963729858398,0.1537327915430069
0.5324084758758545,0.34906384348869324
0.5133644342422485,0.395580917596817
0.5122122764587402,0.2892340421676636
0.5352384448051453,0.13817426562309265
0.40054941177368164,0.3393287658691406
0.2801065146923065,0.34178799390792847
0.5775180459022522,0.2546205222606659
0.5081954002380371,0.3480893075466156
0.5092881917953491,0.47231459617614746
0.523671567440033,0.1915016621351242
0.5034350156784058,0.34294089674949646
0.4065473973751068,0.18802380561828613
0.5266176462173462,0.5897329449653625
0.4523469805717468,0.24885974824428558
0.4106261730194092,0.2738198935985565
0.6352531909942627,0.2972414493560791
0.45472678542137146,0.3509804308414459
0.47326409816741943,0.27071380615234375
0.5003193020820618,0.683073103427887
0.28731581568717957,0.052242353558540344
0.7907833456993103,0.45224735140800476
0.5101914405822754,0.22357462346553802
0.23599857091903687,0.28074735403060913
0.9050852656364441,0.4838505983352661
0.6382098197937012,0.199593648314476
0.4660802185535431,0.2548348009586334
0.764349639415741,0.5663748979568481
0.5870247483253479,0.1734071969985962
0.5605228543281555,0.3255792558193207
0.32748013734817505,0.3044326603412628
0.7617829442024231,0.5038465857505798
0.5870149731636047,0.15152572095394135
0.5796266198158264,0.2981016933917999
0.26217031478881836,0.17948827147483826
0.425121545791626,0.5188429355621338
0.5759398341178894,0.2925226390361786
0.4837697148323059,0.2687206268310547
0.12058150768280029,0.5510239601135254
1.0423775911331177,0.18441644310951233
0.6404194235801697,0.31453725695610046
0.562887966632843,0.2786977291107178
0.5694672465324402,0.31438934803009033
1.138166904449463,0.306957870721817
0.990190863609314,0.5151001811027527
0.615216076374054,0.0918077677488327
0.8342158794403076,0.47998666763305664
0.8995329737663269,0.18579904735088348
0.7840440273284912,0.25279662013053894
0.6332564949989319,0.4137090742588043
0.5503747463226318,0.44966956973075867
0.5480257868766785,0.380380243062973
0.45623332262039185,0.3163120746612549
0.4438428282737732,0.35257789492607117
0.4510934352874756,0.3372722864151001
0.5464053153991699,0.220379039645195
0.5073089599609375,0.29333367943763733
0.4526987671852112,0.341452956199646
0.48178035020828247,0.17399750649929047
0.40648117661476135,0.6912157535552979
0.4873799979686737,0.08353495597839355
0.4625619649887085,0.40870222449302673
0.36801713705062866,0.3882570266723633
0.47338470816612244,0.4170294404029846
0.5891643166542053,0.45662549138069153
0.6018624305725098,0.14926178753376007
0.496100515127182,0.38432297110557556
0.41790252923965454,0.49644994735717773
0.5173285603523254,0.34580785036087036
0.5383771061897278,0.19722110033035278
0.47014904022216797,0.40653252601623535
0.5535906553268433,0.36235466599464417
0.5059950351715088,0.14046475291252136
0.5085403323173523,0.33411484956741333
0.4345773458480835,0.6246665120124817
0.5132623910903931,0.04513983055949211
0.41785937547683716,0.7493619918823242
0.48415708541870117,0.606448233127594
0.5125977993011475,0.044534001499414444
0.5195683240890503,0.8296343684196472
0.5347179770469666,0.3086387813091278
0.5180915594100952,0.1745486557483673
0.525853157043457,0.24067117273807526
0.6100093126296997,0.6755774021148682
0.4826935827732086,0.04930422827601433
0.4211031198501587,1.1807703971862793
0.575532078742981,0.2315189689397812
0.5076023936271667,0.14340269565582275
0.3672025501728058,0.5393276810646057
0.24656090140342712,0.464492529630661
0.71506667137146,0.08675266802310944
0.5461822152137756,0.4458882510662079
0.4098137319087982,0.3267572522163391
0.3766598105430603,0.4883394241333008
0.301766574382782,0.42482852935791016
0.5895426869392395,0.05706718936562538
0.299588680267334,0.5813637971878052
0.3411700129508972,0.295860230922699
0.10653676837682724,0.5088645815849304
0.13704724609851837,0.22049319744110107
0.6083333492279053,0.325741708278656
0.5666875839233398,0.2860209047794342
0.44329237937927246,0.23530715703964233
0.16914859414100647,0.5124584436416626
1.0157705545425415,0.20552489161491394
0.8035696744918823,0.30062663555145264
0.5847564339637756,0.543220579624176
1.1575855016708374,0.14359164237976074
0.7455322742462158,0.3736650049686432
0.7717665433883667,0.22411400079727173
0.5733472108840942,0.26083606481552124
0.8030029535293579,0.17223170399665833
0.7103312015533447,0.3896627426147461
0.684805154800415,0.0347091369330883
0.4297308027744293,0.7463271617889404
0.469391405582428,0.5395607352256775
0.5904635190963745,0.047883328050374985
0.5742599964141846,0.48136231303215027
0.5170196294784546,0.2648950219154358
0.4027429521083832,0.3168870508670807
0.5039979815483093,0.1163221076130867
0.4646992087364197,0.3332195281982422
0.3142877221107483,0.5153347253799438
0.2582576274871826,0.40659230947494507
0.7129346132278442,0.317023366689682
0.7952733039855957,0.13286925852298737
0.5101718306541443,0.43591567873954773
0.5429409742355347,0.20937810838222504
0.8920138478279114,0.3411567807197571
0.572184681892395,0.3591809570789337
0.5192428231239319,0.05469483882188797
0.5036165118217468,0.8234285712242126
0.4928649067878723,0.30691513419151306
0.3526991009712219,0.03876062482595444
0.626844048500061,0.8752530813217163
0.32904791831970215,0.21639852225780487
0.4362075924873352,0.10585370659828186
0.6011520624160767,0.6427797675132751
0.6483119130134583,0.5824779272079468
0.5291495323181152,0.8954272270202637
0.4763024151325226,0.2366907298564911
0.6039271950721741,0.6218957304954529
0.5454869270324707,0.33974209427833557
0.5070343017578125,0.17423667013645172
0.5101984143257141,0.3883092403411865
0.5140091776847839,0.4248671233654022
0.48829466104507446,0.23829399049282074
0.5214886665344238,0.4449010491371155
0.38786962628364563,0.5163955688476562
0.3552982807159424,0.3679322898387909
0.6235498189926147,0.15281715989112854
0.739960789680481,0.364903062582016
0.5613760948181152,0.3198230564594269
0.5272557139396667,0.3551023602485657
0.434137225151062,0.23100629448890686
0.5326541066169739,0.4050895869731903
0.5104161500930786,0.4156181812286377
0.483579158782959,0.24360661208629608
0.48461490869522095,0.35070502758026123
0.49927839636802673,0.5470605492591858
0.520535409450531,0.1734624058008194
0.5003355741500854,0.2773212194442749
0.5236971974372864,0.5319437384605408
0.5664767622947693,0.13465343415737152
0.45110705494880676,0.2586303949356079
0.4031718969345093,0.6349857449531555
0.5933335423469543,0.12549373507499695
0.5253666639328003,0.13760192692279816
0.3382163941860199,1.413031816482544
0.5232381224632263,0.1529575139284134
0.695391058921814,0.2538430690765381
0.5103551149368286,0.2951495051383972
0.49724268913269043,0.578778862953186
0.46472978591918945,0.23258404433727264
0.31521740555763245,0.16810934245586395
0.19074282050132751,0.576711118221283
0.17740660905838013,0.32516640424728394
0.6174706220626831,0.1578422635793686
0.5553721785545349,0.46256011724472046
0.7362629175186157,0.23601621389389038
0.5351887941360474,0.492440789937973
0.532505214214325,0.1370924711227417
0.37336042523384094,0.4784475564956665
0.21797505021095276,0.2864959239959717
0.24179016053676605,0.388091117143631
0.24857540428638458,0.5920177102088928
0.546965479850769,0.16797542572021484
0.5581608414649963,0.2959021031856537
0.48073628544807434,0.585988461971283
0.5012559294700623,0.17762142419815063
0.5210897922515869,0.41780465841293335
1.613043189048767,0.43795153498649597
0.6405647397041321,0.14022834599018097
0.7131817936897278,0.2131737619638443
0.6016652584075928,0.14550210535526276
0.5699137449264526,0.5021352767944336
0.41319480538368225,0.2244754135608673
0.41136565804481506,0.41503146290779114
0.6359893679618835,0.24492692947387695
0.8217547535896301,0.4710167646408081
0.2925747334957123,0.35166844725608826
0.6716905236244202,0.28510504961013794
0.5285836458206177,0.39905694127082825
0.4598146080970764,0.20587795972824097
0.519146203994751,0.12235067784786224
0.3104704022407532,0.44549402594566345
0.7412374019622803,0.4409804940223694
0.30039292573928833,0.2104514092206955
0.5894373655319214,0.2657013535499573
0.4795870780944824,0.41320130228996277
0.5093210339546204,0.24616560339927673
0.2926959693431854,0.23344846069812775
0.8648651838302612,0.16439217329025269
0.4806938171386719,0.4079781472682953
0.4873426854610443,0.5341116189956665
0.6219690442085266,0.1038416400551796
0.5572322010993958,0.38512614369392395
0.25639867782592773,0.5175145864486694
0.6803165078163147,0.0962609127163887
0.5972424149513245,0.5187571048736572
0.35772281885147095,0.22982242703437805
0.5998409986495972,0.32959842681884766
0.7486617565155029,0.3306157886981964
0.5345397591590881,0.29689496755599976
0.5678883194923401,0.2807061970233917
0.5097590684890747,0.2825746536254883
0.4975243806838989,0.3202036917209625
0.349151611328125,0.32796719670295715
0.640994131565094,0.15507876873016357
0.5542327165603638,0.2676931917667389
0.512927770614624,0.31819796562194824
0.5361345410346985,0.3373905420303345
0.3136293888092041,0.23326890170574188
0.7566996216773987,0.43773919343948364
0.5621030330657959,0.2765108346939087
0.5169481039047241,0.19119474291801453
0.5126582384109497,0.360370397567749
0.5590428113937378,0.38028520345687866
0.5219444036483765,0.16658931970596313
0.5652005076408386,0.6054804921150208
0.4727221727371216,0.13708318769931793
0.33035796880722046,0.28371360898017883
0.6641107797622681,0.6732954382896423
0.4272975027561188,0.21931765973567963
0.4616100788116455,0.3159518837928772
0.48437029123306274,0.17592459917068481
0.5332742929458618,0.31735262274742126
0.26883465051651,0.2302672564983368
0.9445940852165222,0.26554250717163086
0.5058063864707947,0.44498777389526367
0.6375493407249451,0.06576746702194214
0.30405429005622864,0.7865812182426453
0.7540619373321533,0.481941819190979
0.6224896311759949,0.13179033994674683
0.4552153944969177,0.46307504177093506
0.5457519888877869,0.2022150605916977
0.4784955084323883,0.405796617269516
0.5259513258934021,0.2615123391151428
0.2990785241127014,0.24510861933231354
0.2938964068889618,0.3291020393371582
0.5842294692993164,0.5557836890220642
0.5028234720230103,0.11620724946260452
0.4833124279975891,0.5262004137039185
0.5014388561248779,0.22745221853256226
0.48821473121643066,0.15557892620563507
0.3297436237335205,0.2519180178642273
0.5673255920410156,0.2667333781719208
0.47188934683799744,0.20851023495197296
0.17212316393852234,0.4938741624355316
0.30165746808052063,0.17102496325969696
0.6161877512931824,0.2009657770395279
1.3664007186889648,0.24343959987163544
0.6057711243629456,0.8027462363243103
0.7170203328132629,0.06965034455060959
0.7190876603126526,0.18128520250320435
0.5854246020317078,0.5015713572502136
0.6144546270370483,0.2804301977157593
0.6735101342201233,0.09296870231628418
0.579101026058197,1.2772517204284668
0.571363091468811,0.2107013463973999
0.3424491286277771,0.321572482585907
0.9660075902938843,0.16371765732765198
0.7335838675498962,0.5562361478805542
0.5693210959434509,0.1921214908361435
0.3224625587463379,0.3367425501346588
0.8673990368843079,0.22558553516864777
0.5287768840789795,0.32821860909461975
0.5506493449211121,0.26869332790374756
0.24292108416557312,0.2568756639957428
0.858046293258667,0.33372581005096436
0.6111817359924316,0.2387622892856598
0.6397888660430908,0.2952044606208801
0.5961229205131531,0.20821034908294678
0.20372791588306427,0.5703218579292297
0.720294713973999,0.0650492012500763
0.5908788442611694,0.34898173809051514
0.4323858320713043,0.4591304659843445
0.4478658139705658,0.31074532866477966
0.19478628039360046,0.4721180200576782
0.7603242993354797,0.284665048122406
0.6433292031288147,0.21503686904907227
0.603479266166687,0.1725941151380539
0.23028983175754547,0.2925536036491394
0.9849620461463928,0.29241037368774414
0.5409227609634399,0.44044819474220276
0.4854949712753296,0.07233235985040665
0.482820063829422,0.32784050703048706
0.5377929210662842,0.511909008026123
0.5297958850860596,0.1423858255147934
0.23423393070697784,0.19877313077449799
1.0126866102218628,0.4078904390335083
0.730187177658081,0.21458250284194946
0.5292499661445618,0.09948992729187012
0.571581244468689,0.3419439494609833
0.666831374168396,0.480661541223526
0.6528507471084595,0.29520168900489807
1.1615206003189087,0.08098895847797394
0.7215506434440613,0.7155882716178894
0.5957611799240112,0.11840979754924774
0.6069352626800537,0.40260326862335205
0.45643746852874756,0.2704383134841919
0.5485705137252808,0.401173859834671
0.5526847839355469,0.32610031962394714
0.5004712343215942,0.24461622536182404
0.5008531808853149,0.21790917217731476
0.4250814914703369,0.33506813645362854
0.5756903290748596,0.20024320483207703
0.5011677145957947,0.3148075044155121
0.5101867914199829,0.14288045465946198
0.5323705077171326,0.39295509457588196
0.32134610414505005,0.5203051567077637
0.6455421447753906,0.10385512560606003
0.5315309166908264,0.5252685546875
0.36808469891548157,0.2501077651977539
0.7136805057525635,0.26873183250427246
0.6000949740409851,0.36339789628982544
0.3754742741584778,0.48692601919174194
0.8379235863685608,0.11549676209688187
0.4681813418865204,0.5218203067779541
0.5362580418586731,0.30739280581474304
0.4639902710914612,0.2582515776157379
0.36093002557754517,0.4013424515724182
0.5414139032363892,0.351457804441452
0.526880145072937,0.30836859345436096
0.458922415971756,0.4271458387374878
0.49930816888809204,0.1572609543800354
0.4312136173248291,0.4543587267398834
0.49540311098098755,0.27534645795822144
0.636631429195404,0.2710898816585541
0.40331631898880005,0.39031893014907837
0.4215496778488159,0.2875640392303467
0.5846311450004578,0.45149651169776917
0.5678571462631226,0.16639980673789978
0.4903148412704468,0.2864263951778412
0.44664570689201355,0.4934682846069336
0.49764126539230347,0.22873158752918243
0.3209429383277893,0.2671695947647095
0.4792806804180145,0.36719781160354614
0.7154988646507263,0.5141782164573669
0.601801872253418,0.13863350450992584
0.48919641971588135,0.31065186858177185
0.543169379234314,0.562971830368042
0.46015310287475586,0.2102201282978058
0.5349417924880981,0.3002510666847229
0.5626873970031738,0.2117677927017212
0.5471190214157104,0.7253456115722656
0.5437723994255066,0.04705358296632767
0.5125705003738403,0.6691991686820984
0.48749426007270813,0.13715127110481262
0.4026780128479004,0.3103587329387665
0.5313641428947449,0.28199702501296997
0.549953818321228,0.16535644233226776
0.38218602538108826,0.38482463359832764
0.529457688331604,0.3610629737377167
0.20789378881454468,0.3038691282272339
0.6271127462387085,0.33111870288848877
0.4759388566017151,0.1570141613483429
0.4751518964767456,0.3790242671966553
0.4821246266365051,0.13259650766849518
0.3442903459072113,0.6470133066177368
0.5515745878219604,0.11959856003522873
0.49174773693084717,0.42345088720321655
0.6142523884773254,0.153922438621521
0.5023645162582397,0.697930097579956
0.5148224830627441,0.1909671425819397
0.487406849861145,0.1635861098766327
0.44881516695022583,0.35664042830467224
0.5593778491020203,0.16736231744289398
0.5495652556419373,0.5045948624610901
0.5091793537139893,0.18511417508125305
0.4283708333969116,0.19188816845417023
0.4886704385280609,0.6852985620498657
0.43237680196762085,0.08613841235637665
0.2749861180782318,0.5259026885032654
0.8256586194038391,0.08840545266866684
0.5619633197784424,0.17628461122512817
0.5467975735664368,0.544107973575592
0.402408242225647,0.35797837376594543
0.564823567867279,0.1980791687965393
0.5155031681060791,0.2348439246416092
0.44503307342529297,0.2941491901874542
0.516633152961731,0.49377357959747314
0.46699726581573486,0.15661272406578064
0.5199220776557922,0.2920331656932831
0.4278031885623932,0.4344482123851776
0.517341136932373,0.2442585825920105
0.4883730113506317,0.15313208103179932
0.20825017988681793,0.4027016758918762
0.817253828048706,0.2876124382019043
0.5501898527145386,0.3578043580055237
0.5426825881004333,0.08924981206655502
0.48391711711883545,0.343046635389328
0.49101722240448,0.5674576759338379
0.5263471603393555,0.19076958298683167
0.5078132152557373,0.14468485116958618
0.3516671359539032,0.6832821369171143
0.5860065221786499,0.13440832495689392
0.49482977390289307,0.4964412450790405
0.7312942147254944,0.27148550748825073
0.5830885767936707,0.23992618918418884
0.5842385292053223,0.3196078836917877
0.22146975994110107,0.6277366876602173
0.7639615535736084,0.08595132827758789
0.5128222703933716,0.5476864576339722
0.37293463945388794,0.33785736560821533
0.9465575218200684,0.20701788365840912
0.6090884208679199,0.2123105376958847
0.6545912027359009,0.6302124857902527
0.1922069936990738,0.16310222446918488
0.1432378739118576,0.3032837510108948
1.290820598602295,0.3203561305999756
0.7361240386962891,0.4632957875728607
0.5771127939224243,0.5175676345825195
0.30150365829467773,0.19790661334991455
0.5735417604446411,0.5426316857337952
0.5182689428329468,0.3109388053417206
0.8534969687461853,0.17115135490894318
0.5643797516822815,0.5507662892341614
0.5228632092475891,0.22344645857810974
0.5189289450645447,0.39545518159866333
0.47978633642196655,0.7968695163726807
0.34266626834869385,0.2514514625072479
0.44578656554222107,0.5599309802055359
0.3450964093208313,0.4351019561290741
0.556839108467102,0.4012354910373688
0.5040011405944824,0.25267094373703003
0.5094768404960632,0.4438079595565796
0.45613768696784973,0.4319460988044739
0.6283206939697266,0.12285475432872772
0.5013402104377747,0.5981418490409851
0.4618434011936188,0.4322226345539093
0.427152156829834,0.3979306221008301
0.732119619846344,0.3868977129459381
0.4855719208717346,0.6620815992355347
0.45016539096832275,0.4564455449581146
0.40629714727401733,0.4670524001121521
0.4176357686519623,0.5659149885177612
0.4635353684425354,0.2579231560230255
0.29349374771118164,0.20784373581409454
0.6584909558296204,0.715427041053772
0.8305689096450806,0.34632202982902527
0.23925989866256714,0.14548207819461823
0.7634192705154419,0.3758060336112976
0.45592162013053894,0.6706568002700806
0.5293571949005127,0.7910528779029846
0.5750032663345337,0.06588510423898697
0.7442013025283813,0.4198925793170929
0.6163107752799988,0.6141772270202637
0.4360482692718506,0.10081473737955093
0.5156540274620056,0.8608056902885437
0.5810070037841797,0.6851956844329834
0.6144065260887146,0.06265043467283249
0.6299037933349609,0.2866435945034027
0.5242674946784973,0.4651481509208679
0.4842236638069153,0.26372236013412476
0.5847891569137573,0.266193687915802
0.44715386629104614,0.3343678116798401
0.7290132641792297,0.1136644259095192
0.48567354679107666,0.43695223331451416
0.4386076331138611,0.29000622034072876
0.4987404942512512,0.2767678201198578
0.3177366852760315,0.39162585139274597
0.7417306900024414,0.06103123351931572
0.33916163444519043,0.6036826968193054
0.46104714274406433,0.23952102661132812
0.4135430157184601,0.18728511035442352
0.4789489507675171,0.43685585260391235
0.4843572974205017,0.2902456820011139
0.3621649742126465,0.25300779938697815
0.33432185649871826,0.3408006727695465
